Timestamp | Device_ID | Temperature (Celsius) | Status
2026-09-22 05:28:26 | WARD_B_TEMP_02 | 39.5 | CRITICAL
2026-09-22 05:28:26 | WARD_B_TEMP_03 | 36.8 | NORMAL
2026-09-22 05:28:26 | WARD_B_TEMP_04 | 38.1 | CRITICAL
2026-09-22 05:28:26 | WARD_B_TEMP_05 | 38.1 | CRITICAL
2026-09-22 05:28:27 | WARD_B_TEMP_01 | 37.6 | WARNING
2026-09-22 05:28:27 | WARD_B_TEMP_02 | 35.6 | NORMAL
2026-09-22 05:28:27 | WARD_B_TEMP_03 | 39.7 | CRITICAL
2026-09-22 05:28:27 | WARD_B_TEMP_04 | 39.5 | CRITICAL
2026-09-22 05:28:27 | WARD_B_TEMP_05 | 36.3 | NORMAL
2026-09-22 05:28:28 | WARD_B_TEMP_01 | 38.9 | CRITICAL
2026-09-22 05:28:28 | WARD_B_TEMP_02 | 39.8 | CRITICAL
2026-09-22 05:28:28 | WARD_B_TEMP_03 | 39.2 | CRITICAL
2026-09-22 05:28:28 | WARD_B_TEMP_04 | 36.1 | NORMAL
2026-09-22 05:28:28 | WARD_B_TEMP_05 | 36.9 | NORMAL
2026-09-22 05:28:29 | WARD_B_TEMP_01 | 39.3 | CRITICAL
2026-09-22 05:28:29 | WARD_B_TEMP_02 | 38.5 | CRITICAL
2026-09-22 05:28:29 | WARD_B_TEMP_03 | 37.2 | NORMAL
2026-09-22 05:28:29 | WARD_B_TEMP_04 | 38.9 | CRITICAL
2026-09-22 05:28:29 | WARD_B_TEMP_05 | 39.7 | CRITICAL
2026-09-22 05:28:30 | WARD_B_TEMP_01 | 39.6 | CRITICAL
2026-09-22 05:28:30 | WARD_B_TEMP_02 | 38.1 | CRITICAL
2026-09-22 05:28:30 | WARD_B_TEMP_03 | 35.9 | NORMAL
2026-09-22 05:28:30 | WARD_B_TEMP_04 | 39.4 | CRITICAL
2026-09-22 05:28:30 | WARD_B_TEMP_05 | 37.8 | WARNING
2026-09-22 05:28:31 | WARD_B_TEMP_01 | 37.4 | NORMAL
2026-09-22 05:28:31 | WARD_B_TEMP_02 | 37.9 | WARNING
2026-09-22 05:28:31 | WARD_B_TEMP_03 | 36.1 | NORMAL
2026-09-22 05:28:31 | WARD_B_TEMP_04 | 37.4 | NORMAL
2026-09-22 05:28:31 | WARD_B_TEMP_05 | 35.7 | NORMAL
2026-09-22 05:28:32 | WARD_B_TEMP_01 | 39.8 | CRITICAL
2026-09-22 05:28:32 | WARD_B_TEMP_02 | 36.4 | NORMAL
2026-09-22 05:28:32 | WARD_B_TEMP_03 | 37.7 | WARNING
2026-09-22 05:28:32 | WARD_B_TEMP_04 | 40.3 | CRITICAL
2026-09-22 05:28:32 | WARD_B_TEMP_05 | 38.3 | CRITICAL
2026-09-22 05:28:33 | WARD_B_TEMP_01 | 40.1 | CRITICAL
2026-09-22 05:28:33 | WARD_B_TEMP_02 | 37.8 | WARNING
2026-09-22 05:28:33 | WARD_B_TEMP_03 | 35.4 | CRITICAL
2026-09-22 05:28:33 | WARD_B_TEMP_04 | 39.6 | CRITICAL
2026-09-22 05:28:33 | WARD_B_TEMP_05 | 38.1 | CRITICAL
2026-09-22 05:28:34 | WARD_B_TEMP_01 | 36.7 | NORMAL
2026-09-22 05:28:34 | WARD_B_TEMP_02 | 38.9 | CRITICAL
2026-09-22 05:28:34 | WARD_B_TEMP_03 | 35.5 | NORMAL
2026-09-22 05:28:34 | WARD_B_TEMP_04 | 37.8 | WARNING
2026-09-22 05:28:34 | WARD_B_TEMP_05 | 35.4 | CRITICAL
2026-09-22 05:28:35 | WARD_B_TEMP_01 | 39.6 | CRITICAL
2026-09-22 05:28:35 | WARD_B_TEMP_02 | 39.6 | CRITICAL
2026-09-22 05:28:35 | WARD_B_TEMP_03 | 38.6 | CRITICAL
2026-09-22 05:28:35 | WARD_B_TEMP_04 | 39.7 | CRITICAL
2026-09-22 05:28:35 | WARD_B_TEMP_05 | 36.6 | NORMAL
2026-09-22 05:28:36 | WARD_B_TEMP_01 | 37.3 | NORMAL
2026-09-22 05:28:36 | WARD_B_TEMP_02 | 40.3 | CRITICAL
2026-09-22 05:28:36 | WARD_B_TEMP_03 | 36.8 | NORMAL
2026-09-22 05:28:36 | WARD_B_TEMP_04 | 38.3 | CRITICAL
2026-09-22 05:28:36 | WARD_B_TEMP_05 | 36.6 | NORMAL
2026-09-22 05:28:37 | WARD_B_TEMP_01 | 37.1 | NORMAL
2026-09-22 05:28:37 | WARD_B_TEMP_02 | 36.3 | NORMAL
2026-09-22 05:28:37 | WARD_B_TEMP_03 | 37.0 | NORMAL
2026-09-22 05:28:37 | WARD_B_TEMP_04 | 34.6 | CRITICAL
2026-09-22 05:28:37 | WARD_B_TEMP_05 | 35.5 | NORMAL
2026-09-22 05:28:38 | WARD_B_TEMP_01 | 35.5 | NORMAL
2026-09-22 05:28:38 | WARD_B_TEMP_02 | 40.3 | CRITICAL
2026-09-22 05:28:38 | WARD_B_TEMP_03 | 37.3 | NORMAL
2026-09-22 05:28:38 | WARD_B_TEMP_04 | 36.6 | NORMAL
2026-09-22 05:28:38 | WARD_B_TEMP_05 | 40.2 | CRITICAL
2026-09-22 05:28:39 | WARD_B_TEMP_01 | 38.8 | CRITICAL
2026-09-22 05:28:39 | WARD_B_TEMP_02 | 40.1 | CRITICAL
2026-09-22 05:28:39 | WARD_B_TEMP_03 | 37.3 | NORMAL
2026-09-22 05:28:39 | WARD_B_TEMP_04 | 37.7 | WARNING
2026-09-22 05:28:39 | WARD_B_TEMP_05 | 39.3 | CRITICAL
2026-09-22 05:28:40 | WARD_B_TEMP_01 | 36.7 | NORMAL
2026-09-22 05:28:40 | WARD_B_TEMP_02 | 36.3 | NORMAL
2026-09-22 05:28:40 | WARD_B_TEMP_03 | 36.2 | NORMAL
2026-09-22 05:28:40 | WARD_B_TEMP_04 | 35.3 | CRITICAL
2026-09-22 05:28:40 | WARD_B_TEMP_05 | 40.0 | CRITICAL
2026-09-22 05:28:41 | WARD_B_TEMP_01 | 40.4 | CRITICAL
2026-09-22 05:28:41 | WARD_B_TEMP_02 | 37.5 | WARNING
2026-09-22 05:28:41 | WARD_B_TEMP_03 | 38.9 | CRITICAL
2026-09-22 05:28:41 | WARD_B_TEMP_04 | 40.0 | CRITICAL
2026-09-22 05:28:41 | WARD_B_TEMP_05 | 39.6 | CRITICAL
2026-09-22 05:28:42 | WARD_B_TEMP_01 | 36.4 | NORMAL
2026-09-22 05:28:42 | WARD_B_TEMP_02 | 40.0 | CRITICAL
2026-09-22 05:28:42 | WARD_B_TEMP_03 | 37.5 | WARNING
2026-09-22 05:28:42 | WARD_B_TEMP_04 | 35.2 | CRITICAL
2026-09-22 05:28:42 | WARD_B_TEMP_05 | 35.0 | CRITICAL
2026-09-22 05:28:43 | WARD_B_TEMP_01 | 35.1 | CRITICAL
2026-09-22 05:28:43 | WARD_B_TEMP_02 | 40.2 | CRITICAL
2026-09-22 05:28:43 | WARD_B_TEMP_03 | 35.3 | CRITICAL
2026-09-22 05:28:43 | WARD_B_TEMP_04 | 39.8 | CRITICAL
2026-09-22 05:28:43 | WARD_B_TEMP_05 | 35.0 | CRITICAL
2026-09-22 05:28:44 | WARD_B_TEMP_01 | 38.6 | CRITICAL
2026-09-22 05:28:44 | WARD_B_TEMP_02 | 38.3 | CRITICAL
2026-09-22 05:28:44 | WARD_B_TEMP_03 | 34.7 | CRITICAL
2026-09-22 05:28:44 | WARD_B_TEMP_04 | 36.2 | NORMAL
2026-09-22 05:28:44 | WARD_B_TEMP_05 | 36.1 | NORMAL
2026-09-22 05:28:45 | WARD_B_TEMP_01 | 35.7 | NORMAL
2026-09-22 05:28:45 | WARD_B_TEMP_02 | 37.2 | NORMAL
2026-09-22 05:28:45 | WARD_B_TEMP_03 | 37.5 | WARNING
2026-09-22 05:28:45 | WARD_B_TEMP_04 | 39.5 | CRITICAL
2026-09-22 05:28:45 | WARD_B_TEMP_05 | 39.5 | CRITICAL
2026-09-22 05:28:46 | WARD_B_TEMP_01 | 35.1 | CRITICAL
2026-09-22 05:28:46 | WARD_B_TEMP_02 | 36.3 | NORMAL
2026-09-22 05:28:46 | WARD_B_TEMP_03 | 37.7 | WARNING
2026-09-22 05:28:46 | WARD_B_TEMP_04 | 35.3 | CRITICAL
2026-09-22 05:28:46 | WARD_B_TEMP_05 | 35.2 | CRITICAL
2026-09-22 05:28:47 | WARD_B_TEMP_01 | 39.2 | CRITICAL
2026-09-22 05:28:47 | WARD_B_TEMP_02 | 35.6 | NORMAL
2026-09-22 05:28:47 | WARD_B_TEMP_03 | 36.3 | NORMAL
2026-09-22 05:28:47 | WARD_B_TEMP_04 | 36.8 | NORMAL
2026-09-22 05:28:47 | WARD_B_TEMP_05 | 37.2 | NORMAL
2026-09-22 05:28:48 | WARD_B_TEMP_01 | 35.2 | CRITICAL
2026-09-22 05:28:48 | WARD_B_TEMP_02 | 38.2 | CRITICAL
2026-09-22 05:28:48 | WARD_B_TEMP_03 | 34.8 | CRITICAL
2026-09-22 05:28:48 | WARD_B_TEMP_04 | 40.5 | CRITICAL
2026-09-22 05:28:48 | WARD_B_TEMP_05 | 40.3 | CRITICAL
2026-09-22 05:28:49 | WARD_B_TEMP_01 | 34.8 | CRITICAL
2026-09-22 05:28:49 | WARD_B_TEMP_02 | 38.0 | WARNING
2026-09-22 05:28:49 | WARD_B_TEMP_03 | 39.7 | CRITICAL
2026-09-22 05:28:49 | WARD_B_TEMP_04 | 35.7 | NORMAL
2026-09-22 05:28:49 | WARD_B_TEMP_05 | 35.0 | CRITICAL
2026-09-22 05:28:50 | WARD_B_TEMP_01 | 39.6 | CRITICAL
2026-09-22 05:28:50 | WARD_B_TEMP_02 | 36.1 | NORMAL
2026-09-22 05:28:50 | WARD_B_TEMP_03 | 34.9 | CRITICAL
2026-09-22 05:28:50 | WARD_B_TEMP_04 | 40.0 | CRITICAL
2026-09-22 05:28:50 | WARD_B_TEMP_05 | 40.0 | CRITICAL
2026-09-22 05:28:51 | WARD_B_TEMP_01 | 35.8 | NORMAL
2026-09-22 05:28:51 | WARD_B_TEMP_02 | 38.8 | CRITICAL
2026-09-22 05:28:51 | WARD_B_TEMP_03 | 34.6 | CRITICAL
2026-09-22 05:28:51 | WARD_B_TEMP_04 | 35.1 | CRITICAL
2026-09-22 05:28:51 | WARD_B_TEMP_05 | 36.7 | NORMAL
2026-09-22 05:28:52 | WARD_B_TEMP_01 | 38.7 | CRITICAL
2026-09-22 05:28:52 | WARD_B_TEMP_02 | 40.4 | CRITICAL
2026-09-22 05:28:52 | WARD_B_TEMP_03 | 38.3 | CRITICAL
2026-09-22 05:28:52 | WARD_B_TEMP_04 | 37.5 | WARNING
2026-09-22 05:28:52 | WARD_B_TEMP_05 | 37.7 | WARNING
2026-09-22 05:28:53 | WARD_B_TEMP_01 | 37.3 | NORMAL
2026-09-22 05:28:53 | WARD_B_TEMP_02 | 40.0 | CRITICAL
2026-09-22 05:28:53 | WARD_B_TEMP_03 | 34.5 | CRITICAL
2026-09-22 05:28:53 | WARD_B_TEMP_04 | 35.5 | NORMAL
2026-09-22 05:28:53 | WARD_B_TEMP_05 | 40.0 | CRITICAL
2026-09-22 05:28:54 | WARD_B_TEMP_01 | 35.9 | NORMAL
2026-09-22 05:28:54 | WARD_B_TEMP_02 | 40.3 | CRITICAL
2026-09-22 05:28:54 | WARD_B_TEMP_03 | 34.8 | CRITICAL
2026-09-22 05:28:54 | WARD_B_TEMP_04 | 35.1 | CRITICAL
2026-09-22 05:28:54 | WARD_B_TEMP_05 | 38.4 | CRITICAL
2026-09-22 05:28:55 | WARD_B_TEMP_01 | 35.1 | CRITICAL
2026-09-22 05:28:55 | WARD_B_TEMP_02 | 36.7 | NORMAL
2026-09-22 05:28:55 | WARD_B_TEMP_03 | 37.6 | WARNING
2026-09-22 05:28:55 | WARD_B_TEMP_04 | 36.0 | NORMAL
2026-09-22 05:28:55 | WARD_B_TEMP_05 | 38.3 | CRITICAL
2026-09-22 05:28:56 | WARD_B_TEMP_01 | 36.2 | NORMAL
2026-09-22 05:28:56 | WARD_B_TEMP_02 | 36.2 | NORMAL
2026-09-22 05:28:56 | WARD_B_TEMP_03 | 37.6 | WARNING
2026-09-22 05:28:56 | WARD_B_TEMP_04 | 37.2 | NORMAL
2026-09-22 05:28:56 | WARD_B_TEMP_05 | 35.1 | CRITICAL
2026-09-22 05:28:57 | WARD_B_TEMP_01 | 39.5 | CRITICAL
2026-09-22 05:28:57 | WARD_B_TEMP_02 | 38.6 | CRITICAL
2026-09-22 05:28:57 | WARD_B_TEMP_03 | 38.4 | CRITICAL
2026-09-22 05:28:57 | WARD_B_TEMP_04 | 37.2 | NORMAL
2026-09-22 05:28:57 | WARD_B_TEMP_05 | 40.2 | CRITICAL
2026-09-22 05:28:58 | WARD_B_TEMP_01 | 36.5 | NORMAL
2026-09-22 05:28:58 | WARD_B_TEMP_02 | 36.3 | NORMAL
2026-09-22 05:28:58 | WARD_B_TEMP_03 | 38.7 | CRITICAL
2026-09-22 05:28:58 | WARD_B_TEMP_04 | 36.4 | NORMAL
2026-09-22 05:28:58 | WARD_B_TEMP_05 | 39.0 | CRITICAL
2026-09-22 05:28:59 | WARD_B_TEMP_01 | 38.7 | CRITICAL
2026-09-22 05:28:59 | WARD_B_TEMP_02 | 36.5 | NORMAL
2026-09-22 05:28:59 | WARD_B_TEMP_03 | 38.5 | CRITICAL
2026-09-22 05:28:59 | WARD_B_TEMP_04 | 35.5 | NORMAL
2026-09-22 05:28:59 | WARD_B_TEMP_05 | 36.9 | NORMAL
2026-09-22 05:29:00 | WARD_B_TEMP_01 | 38.2 | CRITICAL
2026-09-22 05:29:00 | WARD_B_TEMP_02 | 35.5 | NORMAL
2026-09-22 05:29:00 | WARD_B_TEMP_03 | 34.7 | CRITICAL
2026-09-22 05:29:00 | WARD_B_TEMP_04 | 38.9 | CRITICAL
2026-09-22 05:29:00 | WARD_B_TEMP_05 | 37.5 | WARNING
2026-09-22 05:29:01 | WARD_B_TEMP_01 | 35.3 | CRITICAL
2026-09-22 05:29:01 | WARD_B_TEMP_02 | 37.4 | NORMAL
2026-09-22 05:29:01 | WARD_B_TEMP_03 | 35.9 | NORMAL
2026-09-22 05:29:01 | WARD_B_TEMP_04 | 38.1 | CRITICAL
2026-09-22 05:29:01 | WARD_B_TEMP_05 | 36.5 | NORMAL
2026-09-22 05:29:02 | WARD_B_TEMP_01 | 39.8 | CRITICAL
2026-09-22 05:29:02 | WARD_B_TEMP_02 | 36.6 | NORMAL
2026-09-22 05:29:02 | WARD_B_TEMP_03 | 38.1 | CRITICAL
2026-09-22 05:29:02 | WARD_B_TEMP_04 | 35.8 | NORMAL
2026-09-22 05:29:02 | WARD_B_TEMP_05 | 36.9 | NORMAL
2026-09-22 05:29:03 | WARD_B_TEMP_01 | 39.8 | CRITICAL
2026-09-22 05:29:03 | WARD_B_TEMP_02 | 35.5 | NORMAL
2026-09-22 05:29:03 | WARD_B_TEMP_03 | 34.7 | CRITICAL
2026-09-22 05:29:03 | WARD_B_TEMP_04 | 37.7 | WARNING
2026-09-22 05:29:03 | WARD_B_TEMP_05 | 38.8 | CRITICAL
2026-09-22 05:29:04 | WARD_B_TEMP_01 | 34.7 | CRITICAL
2026-09-22 05:29:04 | WARD_B_TEMP_02 | 36.4 | NORMAL
2026-09-22 05:29:04 | WARD_B_TEMP_03 | 37.1 | NORMAL
2026-09-22 05:29:04 | WARD_B_TEMP_04 | 38.3 | CRITICAL
2026-09-22 05:29:04 | WARD_B_TEMP_05 | 35.4 | CRITICAL
2026-09-22 05:29:05 | WARD_B_TEMP_01 | 39.8 | CRITICAL
2026-09-22 05:29:05 | WARD_B_TEMP_02 | 36.9 | NORMAL
2026-09-22 05:29:05 | WARD_B_TEMP_03 | 36.0 | NORMAL
2026-09-22 05:29:05 | WARD_B_TEMP_04 | 40.4 | CRITICAL
2026-09-22 05:29:05 | WARD_B_TEMP_05 | 35.5 | NORMAL
2026-09-22 05:29:06 | WARD_B_TEMP_01 | 40.1 | CRITICAL
2026-09-22 05:29:06 | WARD_B_TEMP_02 | 34.9 | CRITICAL
2026-09-22 05:29:06 | WARD_B_TEMP_03 | 37.1 | NORMAL
2026-09-22 05:29:06 | WARD_B_TEMP_04 | 39.3 | CRITICAL
2026-09-22 05:29:06 | WARD_B_TEMP_05 | 35.2 | CRITICAL
2026-09-22 05:29:07 | WARD_B_TEMP_01 | 37.5 | WARNING
2026-09-22 05:29:07 | WARD_B_TEMP_02 | 35.3 | CRITICAL
2026-09-22 05:29:07 | WARD_B_TEMP_03 | 35.8 | NORMAL
2026-09-22 05:29:07 | WARD_B_TEMP_04 | 40.2 | CRITICAL
2026-09-22 05:29:07 | WARD_B_TEMP_05 | 39.5 | CRITICAL
2026-09-22 05:29:08 | WARD_B_TEMP_01 | 37.1 | NORMAL
2026-09-22 05:29:08 | WARD_B_TEMP_02 | 39.6 | CRITICAL
2026-09-22 05:29:08 | WARD_B_TEMP_03 | 36.3 | NORMAL
2026-09-22 05:29:08 | WARD_B_TEMP_04 | 35.2 | CRITICAL
2026-09-22 05:29:08 | WARD_B_TEMP_05 | 38.8 | CRITICAL
2026-09-22 05:29:09 | WARD_B_TEMP_01 | 39.9 | CRITICAL
2026-09-22 05:29:09 | WARD_B_TEMP_02 | 35.9 | NORMAL
2026-09-22 05:29:09 | WARD_B_TEMP_03 | 35.0 | CRITICAL
2026-09-22 05:29:09 | WARD_B_TEMP_04 | 39.7 | CRITICAL
2026-09-22 05:29:09 | WARD_B_TEMP_05 | 35.4 | CRITICAL
2026-09-22 05:29:10 | WARD_B_TEMP_01 | 39.6 | CRITICAL
2026-09-22 05:29:10 | WARD_B_TEMP_02 | 35.5 | NORMAL
2026-09-22 05:29:10 | WARD_B_TEMP_03 | 35.5 | NORMAL
2026-09-22 05:29:10 | WARD_B_TEMP_04 | 39.4 | CRITICAL
2026-09-22 05:29:10 | WARD_B_TEMP_05 | 39.9 | CRITICAL
2026-09-22 05:29:11 | WARD_B_TEMP_01 | 40.4 | CRITICAL
2026-09-22 05:29:11 | WARD_B_TEMP_02 | 35.8 | NORMAL
2026-09-22 05:29:11 | WARD_B_TEMP_03 | 34.8 | CRITICAL
2026-09-22 05:29:11 | WARD_B_TEMP_04 | 38.5 | CRITICAL
2026-09-22 05:29:11 | WARD_B_TEMP_05 | 36.3 | NORMAL
2026-09-22 05:29:12 | WARD_B_TEMP_01 | 40.2 | CRITICAL
2026-09-22 05:29:12 | WARD_B_TEMP_02 | 35.1 | CRITICAL
2026-09-22 05:29:12 | WARD_B_TEMP_03 | 35.9 | NORMAL
2026-09-22 05:29:12 | WARD_B_TEMP_04 | 38.8 | CRITICAL
2026-09-22 05:29:12 | WARD_B_TEMP_05 | 37.1 | NORMAL
2026-09-22 05:29:13 | WARD_B_TEMP_01 | 35.3 | CRITICAL
2026-09-22 05:29:13 | WARD_B_TEMP_02 | 39.2 | CRITICAL
2026-09-22 05:29:13 | WARD_B_TEMP_03 | 37.8 | WARNING
2026-09-22 05:29:13 | WARD_B_TEMP_04 | 34.5 | CRITICAL
2026-09-22 05:29:13 | WARD_B_TEMP_05 | 36.6 | NORMAL
2026-09-22 05:29:14 | WARD_B_TEMP_01 | 38.0 | WARNING
2026-09-22 05:29:14 | WARD_B_TEMP_02 | 35.1 | CRITICAL
2026-09-22 05:29:14 | WARD_B_TEMP_03 | 35.8 | NORMAL
2026-09-22 05:29:14 | WARD_B_TEMP_04 | 36.9 | NORMAL
2026-09-22 05:29:14 | WARD_B_TEMP_05 | 37.7 | WARNING
2026-09-22 05:29:15 | WARD_B_TEMP_01 | 39.6 | CRITICAL
2026-09-22 05:29:15 | WARD_B_TEMP_02 | 38.6 | CRITICAL
2026-09-22 05:29:15 | WARD_B_TEMP_03 | 36.9 | NORMAL
2026-09-22 05:29:15 | WARD_B_TEMP_04 | 39.2 | CRITICAL
2026-09-22 05:29:15 | WARD_B_TEMP_05 | 35.4 | CRITICAL
2026-09-22 05:29:16 | WARD_B_TEMP_01 | 37.9 | WARNING
2026-09-22 05:29:16 | WARD_B_TEMP_02 | 39.6 | CRITICAL
2026-09-22 05:29:16 | WARD_B_TEMP_03 | 38.4 | CRITICAL
2026-09-22 05:29:16 | WARD_B_TEMP_04 | 37.5 | WARNING
2026-09-22 05:29:16 | WARD_B_TEMP_05 | 34.9 | CRITICAL
2026-09-22 05:29:17 | WARD_B_TEMP_01 | 38.1 | CRITICAL
2026-09-22 05:29:17 | WARD_B_TEMP_02 | 39.0 | CRITICAL
2026-09-22 05:29:17 | WARD_B_TEMP_03 | 40.2 | CRITICAL
2026-09-22 05:29:17 | WARD_B_TEMP_04 | 37.1 | NORMAL
2026-09-22 05:29:17 | WARD_B_TEMP_05 | 35.1 | CRITICAL
2026-09-22 05:29:18 | WARD_B_TEMP_01 | 36.9 | NORMAL
2026-09-22 05:29:18 | WARD_B_TEMP_02 | 37.5 | WARNING
2026-09-22 05:29:18 | WARD_B_TEMP_03 | 35.9 | NORMAL
2026-09-22 05:29:18 | WARD_B_TEMP_04 | 35.3 | CRITICAL
2026-09-22 05:29:18 | WARD_B_TEMP_05 | 38.8 | CRITICAL
2026-09-22 05:29:19 | WARD_B_TEMP_01 | 36.1 | NORMAL
2026-09-22 05:29:19 | WARD_B_TEMP_02 | 40.1 | CRITICAL
2026-09-22 05:29:19 | WARD_B_TEMP_03 | 35.3 | CRITICAL
2026-09-22 05:29:19 | WARD_B_TEMP_04 | 37.0 | NORMAL
2026-09-22 05:29:19 | WARD_B_TEMP_05 | 38.5 | CRITICAL
2026-09-22 05:29:20 | WARD_B_TEMP_01 | 38.6 | CRITICAL
2026-09-22 05:29:20 | WARD_B_TEMP_02 | 40.5 | CRITICAL
2026-09-22 05:29:20 | WARD_B_TEMP_03 | 37.7 | WARNING
2026-09-22 05:29:20 | WARD_B_TEMP_04 | 39.3 | CRITICAL
2026-09-22 05:29:20 | WARD_B_TEMP_05 | 39.4 | CRITICAL
2026-09-22 05:29:21 | WARD_B_TEMP_01 | 35.3 | CRITICAL
2026-09-22 05:29:21 | WARD_B_TEMP_02 | 38.8 | CRITICAL
2026-09-22 05:29:21 | WARD_B_TEMP_03 | 35.5 | NORMAL
2026-09-22 05:29:21 | WARD_B_TEMP_04 | 40.2 | CRITICAL
2026-09-22 05:29:21 | WARD_B_TEMP_05 | 38.7 | CRITICAL
2026-09-22 05:29:22 | WARD_B_TEMP_01 | 39.7 | CRITICAL
2026-09-22 05:29:22 | WARD_B_TEMP_02 | 36.3 | NORMAL
2026-09-22 05:29:22 | WARD_B_TEMP_03 | 37.4 | NORMAL
2026-09-22 05:29:22 | WARD_B_TEMP_04 | 35.5 | NORMAL
2026-09-22 05:29:22 | WARD_B_TEMP_05 | 35.0 | CRITICAL
2026-09-22 05:29:23 | WARD_B_TEMP_01 | 34.8 | CRITICAL
2026-09-22 05:29:23 | WARD_B_TEMP_02 | 36.3 | NORMAL
2026-09-22 05:29:23 | WARD_B_TEMP_03 | 37.8 | WARNING
2026-09-22 05:29:23 | WARD_B_TEMP_04 | 36.0 | NORMAL
2026-09-22 05:29:23 | WARD_B_TEMP_05 | 37.6 | WARNING
2026-09-22 05:29:24 | WARD_B_TEMP_01 | 39.9 | CRITICAL
2026-09-22 05:29:24 | WARD_B_TEMP_02 | 39.7 | CRITICAL
2026-09-22 05:29:24 | WARD_B_TEMP_03 | 35.1 | CRITICAL
2026-09-22 05:29:24 | WARD_B_TEMP_04 | 40.1 | CRITICAL
2026-09-22 05:29:24 | WARD_B_TEMP_05 | 39.7 | CRITICAL
2026-09-22 05:29:25 | WARD_B_TEMP_01 | 37.0 | NORMAL
2026-09-22 05:29:25 | WARD_B_TEMP_02 | 35.4 | CRITICAL
2026-09-22 05:29:25 | WARD_B_TEMP_03 | 35.2 | CRITICAL
2026-09-22 05:29:25 | WARD_B_TEMP_04 | 37.4 | NORMAL
2026-09-22 05:29:25 | WARD_B_TEMP_05 | 40.1 | CRITICAL
2026-09-22 05:29:26 | WARD_B_TEMP_01 | 35.8 | NORMAL
2026-09-22 05:29:26 | WARD_B_TEMP_02 | 38.0 | WARNING
2026-09-22 05:29:26 | WARD_B_TEMP_03 | 34.7 | CRITICAL
2026-09-22 05:29:26 | WARD_B_TEMP_04 | 37.6 | WARNING
2026-09-22 05:29:26 | WARD_B_TEMP_05 | 37.9 | WARNING
2026-09-22 05:29:27 | WARD_B_TEMP_01 | 37.3 | NORMAL
2026-09-22 05:29:27 | WARD_B_TEMP_02 | 35.0 | CRITICAL
2026-09-22 05:29:27 | WARD_B_TEMP_03 | 40.3 | CRITICAL
2026-09-22 05:29:27 | WARD_B_TEMP_04 | 39.4 | CRITICAL
2026-09-22 05:29:27 | WARD_B_TEMP_05 | 39.0 | CRITICAL
2026-09-22 05:29:28 | WARD_B_TEMP_01 | 36.0 | NORMAL
2026-09-22 05:29:28 | WARD_B_TEMP_02 | 37.9 | WARNING
2026-09-22 05:29:28 | WARD_B_TEMP_03 | 34.7 | CRITICAL
2026-09-22 05:29:28 | WARD_B_TEMP_04 | 37.3 | NORMAL
2026-09-22 05:29:28 | WARD_B_TEMP_05 | 38.7 | CRITICAL
2026-09-22 05:29:29 | WARD_B_TEMP_01 | 37.2 | NORMAL
2026-09-22 05:29:29 | WARD_B_TEMP_02 | 35.4 | CRITICAL
2026-09-22 05:29:29 | WARD_B_TEMP_03 | 39.9 | CRITICAL
2026-09-22 05:29:29 | WARD_B_TEMP_04 | 38.2 | CRITICAL
2026-09-22 05:29:29 | WARD_B_TEMP_05 | 36.6 | NORMAL
2026-09-22 05:29:30 | WARD_B_TEMP_01 | 36.9 | NORMAL
2026-09-22 05:29:30 | WARD_B_TEMP_02 | 37.7 | WARNING
2026-09-22 05:29:30 | WARD_B_TEMP_03 | 35.5 | NORMAL
2026-09-22 05:29:30 | WARD_B_TEMP_04 | 37.6 | WARNING
2026-09-22 05:29:30 | WARD_B_TEMP_05 | 39.7 | CRITICAL
2026-09-22 05:29:31 | WARD_B_TEMP_01 | 35.9 | NORMAL
2026-09-22 05:29:31 | WARD_B_TEMP_02 | 38.8 | CRITICAL
2026-09-22 05:29:31 | WARD_B_TEMP_03 | 40.4 | CRITICAL
2026-09-22 05:29:31 | WARD_B_TEMP_04 | 35.6 | NORMAL
2026-09-22 05:29:31 | WARD_B_TEMP_05 | 37.0 | NORMAL
2026-09-22 05:29:32 | WARD_B_TEMP_01 | 40.0 | CRITICAL
2026-09-22 05:29:32 | WARD_B_TEMP_02 | 39.8 | CRITICAL
2026-09-22 05:29:32 | WARD_B_TEMP_03 | 40.4 | CRITICAL
2026-09-22 05:29:32 | WARD_B_TEMP_04 | 40.0 | CRITICAL
2026-09-22 05:29:32 | WARD_B_TEMP_05 | 38.3 | CRITICAL
2026-09-22 05:29:33 | WARD_B_TEMP_01 | 38.8 | CRITICAL
2026-09-22 05:29:33 | WARD_B_TEMP_02 | 34.7 | CRITICAL
2026-09-22 05:29:33 | WARD_B_TEMP_03 | 35.6 | NORMAL
2026-09-22 05:29:33 | WARD_B_TEMP_04 | 37.8 | WARNING
2026-09-22 05:29:33 | WARD_B_TEMP_05 | 36.4 | NORMAL
2026-09-22 05:29:34 | WARD_B_TEMP_01 | 34.6 | CRITICAL
2026-09-22 05:29:34 | WARD_B_TEMP_02 | 38.1 | CRITICAL
2026-09-22 05:29:34 | WARD_B_TEMP_03 | 36.5 | NORMAL
2026-09-22 05:29:34 | WARD_B_TEMP_04 | 37.9 | WARNING
2026-09-22 05:29:34 | WARD_B_TEMP_05 | 35.3 | CRITICAL
2026-09-22 05:29:35 | WARD_B_TEMP_01 | 34.6 | CRITICAL
